3087,3,8,3,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,2,2,0,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,1,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1","6,4,0,10,14,0,4,6,3,10,4,1,13,4,8,1,7,5,1,12,1,6,9,3"
3086,3,8,3,"-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,1,1,2,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,-1,1,2,0,1,2,1,0","0,7,11,4,1,10,3,8,8,0,5,12,10,0,2,7,7,2,0,11,8,11,0,5"
3085,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,1,-1,-1,-1,-1,0,0,1,2,-1,2,1,0,0,0,-1,1,-1,-1,-1,-1,0,2,2,1,-1,-1,1,2","3,1,10,4,14,9,3,0,5,0,7,14,7,0,8,3,2,10,1,12,6,2,10,1"
3084,3,6,3,"-1,-1,-1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,-1,-1,-1,2,-1,2,-1,-1,-1,-1,1,0,-1,-1,1,1,-1,0","4,0,10,6,0,4,6,5,1,1,5,6,5,2,7,0,7,3"
3083,3,8,3,"-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,1,-1,-1,-1,-1,1,0,-1,2,-1,-1,-1,-1,0,2,1,2,-1,2,0,0,2,0,0,-1","6,1,5,2,14,10,5,1,4,3,12,0,13,4,6,2,0,4,11,3,11,12,3,0"
3082,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,2,0,0,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1","0,5,9,1,3,6,6,1,5,9,0,3,3,4,10,0,5,2"
3081,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,-1,-1,1,0,-1,0","3,0,5,2,1,5,1,3"
3080,3,2,2,"-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1","2,0,1,1"
3079,3,8,4,"2,-1,0,-1,1,0,1,0,-1,0,1,3,3,0,-1,2,2,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","5,0,6,13,7,0,10,3,2,10,7,1,13,6,0,5,0,7,8,2,14,1,8,4,1,6,12,11,1,2,4,7"
3078,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,1,0,0,-1,-1,-1,-1,-1,0,2,0,1,-1,2,-1,-1,1,1,0,-1,-1,-1,-1,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1","1,2,10,4,14,10,2,1,2,10,1,12,3,6,10,0,3,9,5,0,13,4,7,3"
3077,3,8,3,"2,0,2,1,-1,-1,-1,-1,1,0,2,2,-1,-1,-1,-1,2,1,-1,2,-1,-1,-1,-1,2,-1,-1,0,-1,-1,-1,-1,2,1,1,0,-1,-1,-1,-1,0,2,0,0,-1,-1,-1,-1","6,2,11,4,0,10,3,8,3,10,4,1,12,4,9,1,2,9,0,5,11,12,5,0"
3076,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,0,-1,0,2,2,0,0,-1,1,2,2,2,-1,-1,1,-1,-1,2,-1","5,2,0,13,5,8,10,1,4,10,1,12,2,6,9,0,3,0,5,14,12,7,1,2"
3075,3,6,3,"2,2,-1,-1,-1,0,1,-1,0,-1,-1,-1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1","2,8,7,0,2,5,1,6,4,10,0,3,0,5,10,1,6,2"
3074,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,0,1,0,0,1,-1,-1,-1,-1,-1,2,-1,-1,0,-1,1,-1","6,2,0,8,2,6,0,7,5,1,8,3,2,1,9,9,3,0"
3073,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,0,0,-1,0,-1,1,-1,-1,-1","4,1,1,4,2,0,6,2"
3072,3,2,2,"-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1","2,0,0,2"
3071,3,8,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,0,-1,0,0,-1,0,2,2,2,-1,1,-1,-1,3,0,1,1,-1,2,2,-1","1,6,2,13,3,12,6,1,0,8,12,3,9,2,10,0,7,4,3,0,13,10,4,3,6,1,5,14,11,0,3,4"
3070,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0,1,0,-1,-1,0,2,1,0,0,1,-1,2,-1,1,2,2,1,-1,2,1,-1","0,6,5,13,13,0,3,4,3,8,1,14,6,1,8,3,1,10,7,2,7,12,0,5"
3069,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0,-1,0,1,2,2,1,2,1,-1,0,0,0,1,2,2,-1,2,-1,2,-1,2","6,3,12,0,7,2,10,4,1,2,9,13,3,11,5,0,3,1,6,12,14,5,0,3"
3068,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2,0,0,1,2,1,1,0,2,-1,2,0,2,-1,1,1,0,1,-1,2,2","5,1,11,2,8,11,1,5,1,2,10,13,3,5,10,0,0,7,5,14,2,10,5,1"
3067,3,8,3,"-1,-1,-1,-1,2,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,2,1,0,0,-1,-1,-1,-1,1,1,2,-1,0,1,0,-1,2,0,2,-1","0,6,10,4,14,0,8,2,4,10,3,1,12,4,9,1,3,8,12,0,4,8,2,7"
3066,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,1,1,2,1,1,0,2,1,-1,-1,-1,0,-1,-1","6,3,0,4,8,3,3,0,4,10,6,1,1,7,2,9,1,4"
3065,3,6,3,"-1,-1,-1,-1,2,2,-1,-1,-1,2,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","3,1,9,3,7,1,6,3,0,4,8,3,1,7,8,1,2,5"
3064,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,-1,0,0,0","3,1,5,1,2,6,0,2"
3063,3,2,2,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,0","1,1,0,2"
3062,3,8,4,"-1,3,-1,3,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,0,-1,-1,-1,-1,3,3,-1,2,0,-1,-1,-1,3,3,2,3,-1,-1,-1,-1","8,5,3,12,0,4,9,3,5,9,0,7,11,0,5,7,6,10,1,8,1,2,10,6,3,0,11,6,12,1,3,8"
3061,3,8,3,"-1,-1,-1,-1,1,0,0,1,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,2,2,-1,-1,2,-1,-1,0,1,-1,-1,-1,-1,-1,2,2,-1","8,1,10,2,5,10,0,8,3,9,0,11,4,9,1,7,0,7,2,10,14,2,8,1"
3060,3,8,3,"-1,0,-1,1,0,1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,-1,-1,-1,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,0,-1,0,0","7,0,3,9,12,1,9,3,8,1,10,7,2,11,0,5,1,9,2,10,3,12,7,0"
3059,3,8,3,"-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,2,1,0,0,-1,-1,-1,-1,2,1,2,0,-1,-1,-1,-1,1,0,0,2,-1,-1,-1,-1,2,0,-1,1,-1,-1,-1,-1,2,2,1,0","2,7,0,4,14,10,6,1,6,4,3,13,0,5,10,3,7,2,9,1,10,1,9,5"
3058,3,8,3,"1,2,1,2,-1,-1,-1,-1,1,2,1,0,-1,-1,-1,-1,0,2,2,1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,0,2,2,2,-1,-1,-1,-1,0,0,1,2,-1,-1,-1,-1","1,6,9,14,3,0,5,6,0,8,6,13,2,1,10,4,6,5,12,3,0,7,9,2"
3057,3,8,3,"0,2,0,1,-1,-1,-1,-1,1,2,1,2,0,1,-1,1,1,1,2,2,-1,-1,-1,-1,1,0,2,2,-1,-1,-1,-1,0,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","0,9,2,10,12,2,1,8,4,1,12,2,13,8,4,0,8,0,5,11,11,0,2,7"
3056,3,8,3,"-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,-1,-1,2,2,0,0,-1,2,-1,-1,-1,-1,-1,2,-1,1","3,10,0,5,12,5,1,8,0,6,11,4,1,12,8,2,1,7,4,10,14,0,3,5"
3055,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,1,0,0,-1,-1,2,-1,1,2,1,2,-1,-1,-1,-1,-1,2,-1,2,-1,1,0,-1,0","7,5,3,0,13,8,3,5,8,2,10,1,4,10,9,0,5,10,0,7,1,11,4,6"
3054,3,8,3,"2,2,1,-1,0,0,2,2,-1,1,2,1,-1,-1,-1,-1,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,1,-1,-1,-1,-1,2,1,0,0,-1,-1,-1,-1","6,2,5,14,0,10,5,2,7,3,4,0,11,12,4,3,2,1,7,12,14,1,3,4"
3053,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,-1,2,2,-1,-1,1,0,0,-1,2,1,0,0,0,-1,-1,0,2,1,-1,-1","3,4,10,14,0,5,2,6,1,10,7,5,1,12,3,5,8,3,4,0,12,3,10,4"
3052,3,8,3,"-1,1,2,1,2,1,1,-1,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,-1,2,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,2,-1,1","5,6,1,14,1,8,3,6,6,1,12,4,9,0,10,2,8,3,0,5,10,12,1,5"
3051,3,8,3,"-1,-1,-1,-1,-1,0,2,2,-1,-1,-1,-1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,2,1,0,-1,1,0,0,-1,-1,-1,-1,-1,1,-1,1,1","4,7,11,1,1,5,7,8,7,5,2,0,12,8,3,7,1,6,10,14,2,1,4,6"
3050,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,-1,-1,2,1,0,0,1,-1,-1,-1,-1,2,0,1,2,1,2,2,-1,0","1,6,12,2,13,6,0,4,4,9,1,6,1,12,8,3,8,0,5,11,2,11,1,6"
3049,3,8,3,"-1,-1,-1,-1,0,0,2,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,1,2,1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,0,2,0,2,-1,-1,-1,-1,1,2,1,2","7,2,5,0,11,12,5,2,2,9,4,1,12,11,1,4,3,10,1,5,13,9,2,1"
3048,3,8,3,"-1,-1,-1,-1,1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,-1,-1,2,2,1,-1,-1,-1,-1,2,-1,2,-1,-1,-1,-1,-1,1,0,2,0","7,4,1,11,2,11,7,1,5,10,3,0,11,4,9,2,8,0,4,2,10,12,8,0"
3047,3,8,3,"2,-1,1,1,0,0,-1,-1,2,1,0,1,1,-1,-1,2,0,0,-1,2,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","6,4,12,2,0,6,10,4,5,10,2,0,8,10,2,7,0,8,11,3,11,2,9,0"
3046,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,1,1,0,2,0,-1,2,1,1,-1","1,8,4,2,8,1,5,3,0,8,3,5,0,7,8,3,0,6"
3045,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,1,-1,2,0,2,1,0,1,2,0,2,1,0,1,0,1","0,5,10,6,0,3,2,1,9,3,8,1,1,6,2,10,5,0"
3044,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1","4,1,5,0,0,3,6,1"
3043,3,2,2,"-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1","0,2,1,1"
3042,3,8,4,"-1,-1,-1,-1,1,3,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,1,2,-1,-1,1,3,1,1,0,3,3,0,1,-1,-1,2,-1,2","2,6,12,1,7,12,0,4,5,10,2,8,0,10,2,7,4,2,11,0,13,4,8,2,1,7,4,14,11,0,4,3"
3041,3,8,3,"2,0,0,-1,-1,-1,-1,-1,2,1,1,2,-1,1,0,-1,0,-1,0,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","3,0,4,13,9,12,1,2,7,1,5,12,1,5,10,3,2,8,12,1,4,11,6,0"
3040,3,8,3,"2,2,0,-1,-1,-1,-1,-1,1,2,2,-1,2,1,-1,-1,-1,-1,-1,-1,1,2,2,-1,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1","4,10,1,8,1,12,2,6,7,8,2,1,10,1,8,7,3,7,12,4,0,7,3,8"
3039,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,2,1,1,2,1,0,1,0,-1,1,2,-1,0,1,1,0,0,0","7,2,1,8,12,1,10,3,8,1,7,12,3,0,5,8,2,0,12,9,13,2,6,0"
3038,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,2,2,0,1,-1,-1,0,1,2,1,-1,-1,2,1,-1,2,-1,-1,-1,-1","2,9,10,4,0,11,2,6,1,10,3,12,5,2,10,1,3,8,11,0,3,4,8,7"
3037,3,8,3,"-1,1,-1,0,-1,-1,-1,-1,0,-1,1,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,2,0,1,2,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1","2,8,1,10,14,2,7,0,8,2,0,11,4,10,1,8,0,7,2,14,10,9,0,2"
3036,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,-1,-1,2,-1,2,-1,2,2,2,-1,0,-1","6,3,0,9,2,4,1,7,8,3,0,5,0,8,5,2,8,1"
3035,3,6,3,"-1,-1,-1,2,-1,1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,2,0,-1,-1,-1,-1,2,1,0","4,8,1,1,4,6,3,0,10,5,6,0,6,3,0,8,2,5"
3034,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,-1,-1,1","0,4,6,0,2,6,0,2"
3033,3,2,2,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1","2,0,1,1"
3032,3,8,4,"-1,3,1,2,1,3,1,3,0,-1,0,-1,3,1,-1,3,0,2,-1,-1,2,2,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","0,5,10,14,2,4,8,1,6,10,2,5,0,9,10,2,5,9,3,0,5,10,9,3,4,0,11,8,13,0,2,6"
3031,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,2,1,-1,1,2,-1,-1,0,-1,2,1,2,2,-1,2,0,-1,2,0,-1","3,0,9,13,6,1,9,3,4,1,12,8,13,0,2,4,1,5,10,14,1,4,3,6"
3030,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,-1,2,1,2,-1,0,2,2,-1,-1,0,-1,0,-1,0,1,2,1","6,4,1,13,10,0,3,7,4,0,11,7,1,12,7,2,8,5,2,12,0,7,2,8"
3029,3,8,3,"-1,-1,-1,-1,0,2,-1,2,0,1,0,1,1,0,-1,2,0,-1,1,-1,-1,1,-1,0,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","2,5,0,14,12,4,6,1,7,3,1,11,11,1,3,7,8,0,5,10,13,0,2,6"
3028,3,8,3,"1,1,0,1,0,1,1,0,-1,-1,-1,-1,2,1,2,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1","3,8,1,13,3,7,9,0,0,7,12,3,9,2,10,1,1,10,3,12,4,11,1,2"
3027,3,8,3,"1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,2,0,1,0,0,0,2,1,2,1,0,0,-1,0,-1,0","6,10,1,8,2,11,0,6,0,8,5,14,1,10,2,4,1,7,8,4,14,0,7,3"
3026,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,2,0,-1,0,-1,-1,1,2,0,-1,0,-1,2,0,2","5,0,6,1,8,4,6,2,1,8,1,6,3,8,5,0,3,5"
3025,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,-1,-1,-1,-1,-1,0,0,1,2,0,2,-1,-1,-1,-1,-1,2,-1,-1,2,1","1,5,9,1,3,5,4,1,10,2,6,1,0,3,7,10,1,3"
3024,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1","1,6,3,0,0,3,6,1"
3023,3,2,2,"-1,-1,-1,-1,-1,-1,0,-1,1,-1,0,-1","2,0,1,1"
3022,3,8,4,"3,0,3,-1,-1,-1,-1,-1,0,2,2,3,-1,-1,-1,-1,-1,1,3,2,-1,-1,-1,-1,1,-1,3,2,-1,-1,-1,-1,2,2,0,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1","5,0,6,2,14,10,6,1,4,2,12,1,13,8,4,0,3,1,9,14,9,3,0,5,2,10,1,9,12,2,1,7"
3021,3,8,3,"0,2,2,-1,0,0,-1,-1,-1,-1,-1,-1,2,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,0,-1,1,-1,-1,-1,-1,-1,2,1,-1","4,7,12,3,0,7,9,2,5,3,1,13,7,11,1,3,8,2,0,7,12,1,10,4"
3020,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,0,-1,-1,-1,-1,2,1,-1,2,2,1,0,-1,1,1,1,-1,-1,-1,-1,-1,2,-1,2,1,-1,-1,-1,-1,0,-1,-1,1","6,9,4,1,10,0,9,5,5,6,0,14,1,8,4,6,8,1,6,12,2,1,10,4"
3019,3,8,3,"-1,0,1,-1,-1,-1,-1,-1,1,1,1,2,-1,-1,-1,-1,1,-1,2,0,-1,-1,-1,-1,0,1,2,0,-1,-1,-1,-1,1,-1,0,2,-1,-1,-1,-1,2,2,-1,2,-1,-1,-1,-1","8,2,5,12,0,3,10,4,1,9,4,11,1,11,2,5,3,10,6,0,12,2,4,7"
3018,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,-1,-1,0,0,-1,2,0,1,1,-1,0,0,1,2,-1,1,0,1,1,-1,1","3,10,5,1,13,5,7,0,7,4,3,11,0,11,3,5,1,8,4,2,14,10,1,4"
3017,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,-1,2,0,2,-1,2,0,-1,-1,-1,-1,-1,0,0,0,-1,2,-1,1,0,-1,1,2,2","5,6,12,1,8,0,5,7,0,3,11,9,13,1,2,5,2,5,0,13,7,12,1,4"
3016,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,1,1,0,0,0,0,-1,1,2,-1,0,0,2,2,0,1,0,1,1,-1,1","0,8,12,3,10,2,9,0,5,3,11,0,5,10,3,7,6,1,5,14,11,0,4,3"
3015,3,8,3,"-1,-1,-1,-1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,1,-1,-1,-1,-1,0,0,1,0,-1,-1,-1,-1,2,0,1,0,0,-1,1,2,2,1,0,1","0,8,5,13,1,11,2,4,2,0,11,6,12,1,10,2,7,5,1,12,9,0,3,7"
3014,3,8,3,"-1,-1,-1,-1,0,0,-1,1,-1,1,-1,1,1,1,0,2,-1,-1,-1,-1,1,2,2,-1,-1,-1,-1,-1,0,-1,2,0,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1","4,2,6,13,0,12,5,2,8,3,1,12,6,1,10,3,3,0,10,6,14,2,8,1"
3013,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,1,2,0,0,1,2,0,1,0,1,1,-1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,1,2,-1,-1,-1,-1","0,10,8,3,3,12,8,0,7,3,0,10,13,6,0,5,5,0,12,9,2,7,1,8"
3012,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,2,-1,1,-1,1,-1,2,-1,1,0,0,2,-1,0","0,3,9,9,3,0,1,5,10,1,4,3,2,7,0,8,2,5"
3011,3,6,3,"-1,2,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,-1,-1,0,1,0,2,-1,1,1","0,8,6,2,8,0,4,1,2,10,6,1,6,0,3,8,1,6"
3010,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,1,0,-1,-1,-1","2,0,6,2,4,2,0,4"
3009,3,2,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0","1,1,0,2"
3008,3,8,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,2,3,-1,-1,-1,3,3,1,0,3,0,-1,2,-1,0,-1,-1,-1,-1","0,5,9,14,1,8,2,5,8,2,5,12,0,3,10,4,3,4,11,1,13,5,1,6,5,3,12,0,10,4,3,7"
3007,3,8,3,"-1,-1,-1,-1,2,1,0,1,1,1,2,-1,1,-1,2,1,2,0,2,0,2,-1,0,2,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","0,8,7,13,1,2,9,4,5,0,11,8,11,0,2,7,2,10,9,5,0,3,10,5"
3006,3,8,3,"-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,1,0,2,-1,-1,-1,-1,2,0,1,0,-1,-1,-1,-1,2,0,-1,1,2,-1,0,2","7,3,1,9,13,1,7,3,5,9,0,3,9,11,1,6,1,7,12,2,4,7,10,1"
3005,3,8,3,"1,0,1,-1,-1,-1,-1,-1,1,2,0,1,1,2,0,0,0,-1,0,1,-1,-1,-1,-1,2,0,2,2,-1,-1,-1,-1,2,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","6,2,8,1,14,8,0,5,3,9,0,4,12,7,1,8,7,3,1,12,7,1,10,3"
3004,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,1,1,0,0,0,-1,-1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,0,-1,2,1","3,0,10,13,7,2,9,0,6,4,11,3,0,11,3,6,1,7,12,4,1,6,10,3"
3003,3,8,3,"0,0,2,1,1,0,2,0,0,1,2,2,1,2,1,0,-1,0,0,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","4,1,12,2,13,8,4,0,7,2,9,0,3,10,5,8,8,6,3,1,12,1,9,4"
3002,3,8,3,"2,0,-1,-1,-1,-1,-1,-1,0,-1,2,0,-1,-1,-1,-1,1,0,0,0,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,2,1,1,-1,-1,-1,-1","8,3,1,10,12,2,1,7,6,4,0,14,10,0,4,6,2,9,7,1,13,7,0,5"
